collection,chromosome,basename,tsz_url
sgdp,1,sgdp_chr1,https://zenodo.org/record/3052359/files/sgdp_chr1.trees.tsz
sgdp,2,sgdp_chr2,https://zenodo.org/record/3052359/files/sgdp_chr2.trees.tsz
sgdp,3,sgdp_chr3,https://zenodo.org/record/3052359/files/sgdp_chr3.trees.tsz
sgdp,4,sgdp_chr4,https://zenodo.org/record/3052359/files/sgdp_chr4.trees.tsz
sgdp,5,sgdp_chr5,https://zenodo.org/record/3052359/files/sgdp_chr5.trees.tsz
sgdp,6,sgdp_chr6,https://zenodo.org/record/3052359/files/sgdp_chr6.trees.tsz
sgdp,7,sgdp_chr7,https://zenodo.org/record/3052359/files/sgdp_chr7.trees.tsz
sgdp,8,sgdp_chr8,https://zenodo.org/record/3052359/files/sgdp_chr8.trees.tsz
sgdp,9,sgdp_chr9,https://zenodo.org/record/3052359/files/sgdp_chr9.trees.tsz
sgdp,10,sgdp_chr10,https://zenodo.org/record/3052359/files/sgdp_chr10.trees.tsz
sgdp,11,sgdp_chr11,https://zenodo.org/record/3052359/files/sgdp_chr11.trees.tsz
sgdp,12,sgdp_chr12,https://zenodo.org/record/3052359/files/sgdp_chr12.trees.tsz
sgdp,13,sgdp_chr13,https://zenodo.org/record/3052359/files/sgdp_chr13.trees.tsz
sgdp,14,sgdp_chr14,https://zenodo.org/record/3052359/files/sgdp_chr14.trees.tsz
sgdp,15,sgdp_chr15,https://zenodo.org/record/3052359/files/sgdp_chr15.trees.tsz
sgdp,16,sgdp_chr16,https://zenodo.org/record/3052359/files/sgdp_chr16.trees.tsz
sgdp,17,sgdp_chr17,https://zenodo.org/record/3052359/files/sgdp_chr17.trees.tsz
sgdp,18,sgdp_chr18,https://zenodo.org/record/3052359/files/sgdp_chr18.trees.tsz
sgdp,19,sgdp_chr19,https://zenodo.org/record/3052359/files/sgdp_chr19.trees.tsz
sgdp,20,sgdp_chr20,https://zenodo.org/record/3052359/files/sgdp_chr20.trees.tsz
sgdp,21,sgdp_chr21,https://zenodo.org/record/3052359/files/sgdp_chr21.trees.tsz
sgdp,22,sgdp_chr22,https://zenodo.org/record/3052359/files/sgdp_chr22.trees.tsz
1kg,1,1kg_chr1,https://zenodo.org/record/3051855/files/1kg_chr1.trees.tsz
1kg,2,1kg_chr2,https://zenodo.org/record/3051855/files/1kg_chr2.trees.tsz
1kg,3,1kg_chr3,https://zenodo.org/record/3051855/files/1kg_chr3.trees.tsz
1kg,4,1kg_chr4,https://zenodo.org/record/3051855/files/1kg_chr4.trees.tsz
1kg,5,1kg_chr5,https://zenodo.org/record/3051855/files/1kg_chr5.trees.tsz
1kg,6,1kg_chr6,https://zenodo.org/record/3051855/files/1kg_chr6.trees.tsz
1kg,7,1kg_chr7,https://zenodo.org/record/3051855/files/1kg_chr7.trees.tsz
1kg,8,1kg_chr8,https://zenodo.org/record/3051855/files/1kg_chr8.trees.tsz
1kg,9,1kg_chr9,https://zenodo.org/record/3051855/files/1kg_chr9.trees.tsz
1kg,10,1kg_chr10,https://zenodo.org/record/3051855/files/1kg_chr10.trees.tsz
1kg,11,1kg_chr11,https://zenodo.org/record/3051855/files/1kg_chr11.trees.tsz
1kg,12,1kg_chr12,https://zenodo.org/record/3051855/files/1kg_chr12.trees.tsz
1kg,13,1kg_chr13,https://zenodo.org/record/3051855/files/1kg_chr13.trees.tsz
1kg,14,1kg_chr14,https://zenodo.org/record/3051855/files/1kg_chr14.trees.tsz
1kg,15,1kg_chr15,https://zenodo.org/record/3051855/files/1kg_chr15.trees.tsz
1kg,16,1kg_chr16,https://zenodo.org/record/3051855/files/1kg_chr16.trees.tsz
1kg,17,1kg_chr17,https://zenodo.org/record/3051855/files/1kg_chr17.trees.tsz
1kg,18,1kg_chr18,https://zenodo.org/record/3051855/files/1kg_chr18.trees.tsz
1kg,19,1kg_chr19,https://zenodo.org/record/3051855/files/1kg_chr19.trees.tsz
1kg,20,1kg_chr20,https://zenodo.org/record/3051855/files/1kg_chr20.trees.tsz
1kg,21,1kg_chr21,https://zenodo.org/record/3051855/files/1kg_chr21.trees.tsz
1kg,22,1kg_chr22,https://zenodo.org/record/3051855/files/1kg_chr22.trees.tsz
unified,1,unified_chr1,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr1_q.dated.trees.tsz
unified,2,unified_chr2,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr2_q.dated.trees.tsz
unified,3,unified_chr3,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr3_q.dated.trees.tsz
unified,4,unified_chr4,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr4_q.dated.trees.tsz
unified,5,unified_chr5,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr5_q.dated.trees.tsz
unified,6,unified_chr6,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr6_q.dated.trees.tsz
unified,7,unified_chr7,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr7_q.dated.trees.tsz
unified,8,unified_chr8,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr8_q.dated.trees.tsz
unified,9,unified_chr9,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr9_q.dated.trees.tsz
unified,10,unified_chr10,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr10_q.dated.trees.tsz
unified,11,unified_chr11,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr11_q.dated.trees.tsz
unified,12,unified_chr12,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr12_q.dated.trees.tsz
unified,13,unified_chr13,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr13_q.dated.trees.tsz
unified,14,unified_chr14,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr14_q.dated.trees.tsz
unified,15,unified_chr15,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr15_q.dated.trees.tsz
unified,16,unified_chr16,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr16_q.dated.trees.tsz
unified,17,unified_chr17,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr17_q.dated.trees.tsz
unified,18,unified_chr18,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr18_q.dated.trees.tsz
unified,19,unified_chr19,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr19_q.dated.trees.tsz
unified,20,unified_chr20,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr20_q.dated.trees.tsz
unified,21,unified_chr21,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr21_q.dated.trees.tsz
unified,22,unified_chr22,https://zenodo.org/record/5495535/files/hgdp_tgp_sgdp_chr22_q.dated.trees.tsz
anderson,1,anderson_chr1,https://zenodo.org/record/7702392/files/simulated_chrom_1.ts.tsz
anderson,2,anderson_chr2,https://zenodo.org/record/7702392/files/simulated_chrom_2.ts.tsz
anderson,3,anderson_chr3,https://zenodo.org/record/7702392/files/simulated_chrom_3.ts.tsz
anderson,4,anderson_chr4,https://zenodo.org/record/7702392/files/simulated_chrom_4.ts.tsz
anderson,5,anderson_chr5,https://zenodo.org/record/7702392/files/simulated_chrom_5.ts.tsz
anderson,6,anderson_chr6,https://zenodo.org/record/7702392/files/simulated_chrom_6.ts.tsz
anderson,7,anderson_chr7,https://zenodo.org/record/7702392/files/simulated_chrom_7.ts.tsz
anderson,8,anderson_chr8,https://zenodo.org/record/7702392/files/simulated_chrom_8.ts.tsz
anderson,9,anderson_chr9,https://zenodo.org/record/7702392/files/simulated_chrom_9.ts.tsz
anderson,10,anderson_chr10,https://zenodo.org/record/7702392/files/simulated_chrom_10.ts.tsz
anderson,11,anderson_chr11,https://zenodo.org/record/7702392/files/simulated_chrom_11.ts.tsz
anderson,12,anderson_chr12,https://zenodo.org/record/7702392/files/simulated_chrom_12.ts.tsz
anderson,13,anderson_chr13,https://zenodo.org/record/7702392/files/simulated_chrom_13.ts.tsz
anderson,14,anderson_chr14,https://zenodo.org/record/7702392/files/simulated_chrom_14.ts.tsz
anderson,15,anderson_chr15,https://zenodo.org/record/7702392/files/simulated_chrom_15.ts.tsz
anderson,16,anderson_chr16,https://zenodo.org/record/7702392/files/simulated_chrom_16.ts.tsz
anderson,17,anderson_chr17,https://zenodo.org/record/7702392/files/simulated_chrom_17.ts.tsz
anderson,18,anderson_chr18,https://zenodo.org/record/7702392/files/simulated_chrom_18.ts.tsz
anderson,19,anderson_chr19,https://zenodo.org/record/7702392/files/simulated_chrom_19.ts.tsz
anderson,20,anderson_chr20,https://zenodo.org/record/7702392/files/simulated_chrom_20.ts.tsz
anderson,21,anderson_chr21,https://zenodo.org/record/7702392/files/simulated_chrom_21.ts.tsz
anderson,22,anderson_chr22,https://zenodo.org/record/7702392/files/simulated_chrom_22.ts.tsz
