algorithm,variant,dataset,revision,machine_id,iteration,walltime_ns
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,0,7374586671
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,0,61059076945
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,0,61273885992
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,0,128361872
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,0,573816784
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,1,2615495040
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,1,65596791586
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,1,65738721948
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,1,161277905
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,1,659598231
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,2,2625587604
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,2,62083897012
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,2,62213428438
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,2,138403077
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,2,564976513
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,3,2597079574
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,3,59117335584
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,3,59241656285
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,3,143808176
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,3,580297325
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,4,2769282825
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,4,59889080590
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,4,60015899502
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,4,150910514
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,4,577247537
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,5,666144673
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,5,58517560076
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,5,58633569692
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,5,141339935
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,5,654316094
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,6,626965821
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,6,58951384699
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,6,59068067003
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,6,126988585
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,6,591490384
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,7,2619882006
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,7,57286970066
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,7,57395157764
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,7,124899068
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,7,566844535
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,8,537465816
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,8,57240704158
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,8,57346682728
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,8,121963151
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,8,565066842
load,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,9,545767771
build_sf,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,9,57340799438
compute_subtree_sizes,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,9,57446557535
compute_afs,sf,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,9,123552810
compute_afs,tskit,data/sgdp_chr6.trees,9fda659-dirty,i10pc134,9,560983871
