filename,collection,organism,chromosome,num_trees,sequence_length,num_sample_nodes,total_size,num_edges,num_individuals,num_migrations,num_mutations,num_nodes,num_populations,num_provenances,num_sites
anderson_chr10.trees,Anderson-Trocmé (simulated),human,10,13837786,135534747.0,2853498,6489404865,89287381,2727666,0,36116148,13989055,5,4,31568867
sgdp_chr15.trees,Simons Genome Diversity Project,human,15,259030,102531394.0,554,143602178,2301812,277,0,449834,309441,130,5,449834
unified_chr18.trees,Unified (Wohns et al.),human,18,39741,18450000.0,7508,188339408,1936768,3754,0,1432601,201179,210,15,504345
unified_chr9.trees,Unified (Wohns et al.),human,9,108503,43850000.0,7508,579202614,4407124,3754,0,6083729,542686,210,15,1641619
1kg_chr22.trees,1000 Genomes Project,human,22,322938,51304568.0,5008,250736129,4842595,2504,0,482189,433995,26,5,482189
sgdp_chr4.trees,Simons Genome Diversity Project,human,4,575571,191154278.0,554,314920193,4755347,277,0,1118518,677957,130,5,1118518
1kg_chr3.trees,1000 Genomes Project,human,3,1750604,198022432.0,5008,1144507748,20563639,2504,0,2805530,2264813,26,5,2805530
unified_chr2.trees,Unified (Wohns et al.),human,2,200226,93900000.0,7508,1006403280,8232904,3754,0,8735481,1051937,210,15,3305929
anderson_chr3.trees,Anderson-Trocmé (simulated),human,3,17139104,198022430.0,2853498,8270981462,107743541,2737209,0,52820329,15984116,5,4,46170213
anderson_chr15.trees,Anderson-Trocmé (simulated),human,15,10308643,102531392.0,2853498,4703047471,66250024,2712734,0,22524453,11960705,5,4,19692084
anderson_chr17.trees,Anderson-Trocmé (simulated),human,17,9902081,81195210.0,2853498,4596308077,65790397,2707649,0,21308640,11435813,5,4,18626908
sgdp_chr22.trees,Simons Genome Diversity Project,human,22,108069,51304568.0,554,61986493,1020429,277,0,183193,130453,130,5,183193
anderson_chr9.trees,Anderson-Trocmé (simulated),human,9,12614544,141213431.0,2853498,6307076941,82652526,2723339,0,37905889,13270673,5,4,33136185
sgdp_chr21.trees,Simons Genome Diversity Project,human,21,125173,48129897.0,554,70515820,1139707,277,0,217062,149762,130,5,217062
1kg_chr7.trees,1000 Genomes Project,human,7,1400336,159138665.0,5008,939776472,17124867,2504,0,2210958,1818766,26,5,2210958
anderson_chr20.trees,Anderson-Trocmé (simulated),human,20,7665477,63025520.0,2853498,3912278236,56845239,2695480,0,16259215,10440364,5,4,14212101
unified_chr16.trees,Unified (Wohns et al.),human,16,79945,36850000.0,7508,397723303,3626190,3754,0,3299775,418376,210,15,1183980
sgdp_chr12.trees,Simons Genome Diversity Project,human,12,382717,133851897.0,554,212966851,3287435,277,0,720293,456917,130,5,720293
anderson_chr11.trees,Anderson-Trocmé (simulated),human,11,12114005,135006516.0,2853498,6035012302,79002350,2720553,0,35945130,12872752,5,4,31427111
1kg_chr20.trees,1000 Genomes Project,human,20,549517,63025522.0,5008,392816878,7312169,2504,0,860500,735195,26,5,860500
sgdp_chr16.trees,Simons Genome Diversity Project,human,16,277188,90354755.0,554,153573084,2482041,277,0,473284,332234,130,5,473284
unified_chr17.trees,Unified (Wohns et al.),human,17,53010,25050000.0,7508,258935277,2551302,3754,0,2072726,270812,210,15,709742
sgdp_chr5.trees,Simons Genome Diversity Project,human,5,540698,180915262.0,554,293420481,4483906,277,0,1017317,639985,130,5,1017317
1kg_chr14.trees,1000 Genomes Project,human,14,790053,107349542.0,5008,539475751,9868737,2504,0,1251266,1035096,26,5,1251266
sgdp_chr9.trees,Simons Genome Diversity Project,human,9,379488,141213433.0,554,207435264,3291220,277,0,668211,454045,130,5,668211
sgdp_chr1.trees,Simons Genome Diversity Project,human,1,626284,249250623.0,554,347981614,5340633,277,0,1198947,747511,130,5,1198947
sgdp_chr3.trees,Simons Genome Diversity Project,human,3,615886,198022432.0,554,336050168,5170297,277,0,1151101,730141,130,5,1151101
anderson_chr13.trees,Anderson-Trocmé (simulated),human,13,9165792,115169878.0,2853498,4657351805,59963244,2705933,0,26311335,11275179,5,4,23003240
unified_chr6.trees,Unified (Wohns et al.),human,6,118045,60550000.0,7508,603885006,5163446,3754,0,5067115,635207,210,15,1945638
unified_chr4.trees,Unified (Wohns et al.),human,4,105658,50000000.0,7508,545527262,4582629,3754,0,4576586,577599,210,15,1793943
1kg_chr13.trees,1000 Genomes Project,human,13,858661,115169880.0,5008,572237172,10346209,2504,0,1375737,1116684,26,5,1375737
1kg_chr15.trees,1000 Genomes Project,human,15,737479,102531394.0,5008,530196835,9938088,2504,0,1139249,975896,26,5,1139249
sgdp_chr10.trees,Simons Genome Diversity Project,human,10,406961,135534749.0,554,225048271,3499376,277,0,749706,485622,130,5,749706
anderson_chr19.trees,Anderson-Trocmé (simulated),human,19,8860765,59128983.0,2853498,3823295658,56505124,2695067,0,15035802,10409825,5,4,13144053
1kg_chr11.trees,1000 Genomes Project,human,11,1161579,135006518.0,5008,769958236,13931082,2504,0,1846389,1512554,26,5,1846389
1kg_chr17.trees,1000 Genomes Project,human,17,694171,81195212.0,5008,510068516,9662445,2504,0,1057702,923028,26,5,1057702
unified_chr11.trees,Unified (Wohns et al.),human,11,98786,53400000.0,7508,514749065,4351494,3754,0,4299228,542966,210,15,1688888
unified_chr8.trees,Unified (Wohns et al.),human,8,122281,45200000.0,7508,582619167,4949047,3754,0,4977106,616581,210,15,1848826
sgdp_chr2.trees,Simons Genome Diversity Project,human,2,718308,243199375.0,554,387652287,5984267,277,0,1315373,850961,130,5,1315373
unified_chr22.trees,Unified (Wohns et al.),human,22,79969,50818470.0,7508,394925757,3719450,3754,0,3257559,411424,210,15,1129687
1kg_chr12.trees,1000 Genomes Project,human,12,1146344,133851897.0,5008,776411396,14177862,2504,0,1813876,1494711,26,5,1813876
anderson_chr7.trees,Anderson-Trocmé (simulated),human,7,14931877,159138663.0,2853498,7001756818,92044977,2729351,0,42798135,14285021,5,4,37409879
unified_chr19.trees,Unified (Wohns et al.),human,19,54696,26150000.0,7508,264695307,2635732,3754,0,2121797,273569,210,15,713740
unified_chr12.trees,Unified (Wohns et al.),human,12,74824,35500000.0,7508,372916963,3333962,3754,0,3062117,399583,210,15,1149453
unified_chr14.trees,Unified (Wohns et al.),human,14,175276,107043720.0,7508,914257933,7693275,3754,0,7655933,963644,210,15,3014126
sgdp_chr18.trees,Simons Genome Diversity Project,human,18,255018,78077250.0,554,142108727,2241391,277,0,461953,304593,130,5,461953
anderson_chr1.trees,Anderson-Trocmé (simulated),human,1,22753495,249250621.0,2853498,10299575070,135991858,2745695,0,66620368,18944603,5,4,58229814
sgdp_chr6.trees,Simons Genome Diversity Project,human,6,509615,171115069.0,554,279581275,4235996,277,0,987306,602560,130,5,987306
1kg_chr9.trees,1000 Genomes Project,human,9,1078947,141213433.0,5008,751850462,13914950,2504,0,1685401,1419099,26,5,1685401
unified_chr3.trees,Unified (Wohns et al.),human,3,183191,90900000.0,7508,939176800,7617322,3754,0,7813708,992729,210,15,3259157
1kg_chr19.trees,1000 Genomes Project,human,19,469303,59128985.0,5008,359797274,6929658,2504,0,702032,626733,26,5,702032
anderson_chr2.trees,Anderson-Trocmé (simulated),human,2,20831242,243199373.0,2853498,9884195548,128207007,2743640,0,65208962,18130273,5,4,57002515
sgdp_chr7.trees,Simons Genome Diversity Project,human,7,463523,159138665.0,554,253558243,3934844,277,0,854608,552387,130,5,854608
1kg_chr6.trees,1000 Genomes Project,human,6,1521231,171115069.0,5008,1022660756,18562157,2504,0,2441005,1968827,26,5,2441005
1kg_chr2.trees,1000 Genomes Project,human,2,2119205,243199375.0,5008,1394837184,25239529,2504,0,3348286,2746299,26,5,3348286
1kg_chr21.trees,1000 Genomes Project,human,21,339255,48129897.0,5008,244678841,4573770,2504,0,526399,452548,26,5,526399
unified_chr10.trees,Unified (Wohns et al.),human,10,91067,39800000.0,7508,448960305,3946889,3754,0,3749649,477664,210,15,1393253
anderson_chr5.trees,Anderson-Trocmé (simulated),human,5,15546741,180915260.0,2853498,7653374824,99327731,2733372,0,48494500,15077708,5,4,42391411
sgdp_chr20.trees,Simons Genome Diversity Project,human,20,196307,63025522.0,554,110428155,1767857,277,0,347908,236257,130,5,347908
sgdp_chr8.trees,Simons Genome Diversity Project,human,8,478049,146364024.0,554,257854330,3975536,277,0,880230,564563,130,5,880230
1kg_chr5.trees,1000 Genomes Project,human,5,1541955,180915262.0,5008,1004287910,17926088,2504,0,2507104,2002109,26,5,2507104
1kg_chr10.trees,1000 Genomes Project,human,10,1201085,135534749.0,5008,816488372,14950613,2504,0,1892928,1564558,26,5,1892928
anderson_chr8.trees,Anderson-Trocmé (simulated),human,8,13011800,146364022.0,2853498,6396739798,83377875,2723523,0,38858544,13353401,5,4,33968569
unified_chr1.trees,Unified (Wohns et al.),human,1,221745,123400000.0,7508,1198556253,9866183,3754,0,10203881,1255423,210,15,3995383
anderson_chr22.trees,Anderson-Trocmé (simulated),human,22,5078383,51304566.0,2853498,2556766573,34975224,2658495,0,9172608,8446292,5,4,8018172
sgdp_chr19.trees,Simons Genome Diversity Project,human,19,129361,59128985.0,554,75063665,1239539,277,0,221183,157224,130,5,221183
sgdp_chr17.trees,Simons Genome Diversity Project,human,17,222928,81195212.0,554,127245484,2061691,277,0,391256,269966,130,5,391256
1kg_chr1.trees,1000 Genomes Project,human,1,1928941,249250623.0,5008,1322902466,24283435,2504,0,3054174,2510728,26,5,3054174
anderson_chr14.trees,Anderson-Trocmé (simulated),human,14,9088867,107349540.0,2853498,4431698646,57764775,2702895,0,24130847,11030255,5,4,21093990
sgdp_chr13.trees,Simons Genome Diversity Project,human,13,300894,115169880.0,554,167448123,2583002,277,0,566949,359072,130,5,566949
unified_chr15.trees,Unified (Wohns et al.),human,15,174969,101991191.0,7508,873862621,7723660,3754,0,7302869,913042,210,15,2714602
1kg_chr18.trees,1000 Genomes Project,human,18,699960,78077250.0,5008,488750895,9014311,2504,0,1105072,925567,26,5,1105072
unified_chr21.trees,Unified (Wohns et al.),human,21,79153,46709985.0,7508,391643503,3554284,3754,0,3214079,419809,210,15,1182132
anderson_chr6.trees,Anderson-Trocmé (simulated),human,6,14821205,171115067.0,2853498,7268840830,94046550,2730503,0,45808886,14503685,5,4,40044228
anderson_chr21.trees,Anderson-Trocmé (simulated),human,21,4358817,48129895.0,2853498,2612968125,36435416,2650442,0,9308838,8122174,5,4,8138620
unified_chr5.trees,Unified (Wohns et al.),human,5,92295,48750000.0,7508,487544372,4068409,3754,0,4066970,514380,210,15,1627417
unified_chr7.trees,Unified (Wohns et al.),human,7,132302,60100000.0,7508,645438629,5469116,3754,0,5414614,693907,210,15,2089655
anderson_chr12.trees,Anderson-Trocmé (simulated),human,12,13385860,133851895.0,2853498,6318788951,86260661,2725713,0,35446845,13675141,5,4,30982589
unified_chr20.trees,Unified (Wohns et al.),human,20,58756,28050000.0,7508,296884096,2737021,3754,0,2351275,318497,210,15,912053
anderson_chr16.trees,Anderson-Trocmé (simulated),human,16,10178548,90354753.0,2853498,4848520188,68340096,2710509,0,23699313,11714743,5,4,20717330
anderson_chr18.trees,Anderson-Trocmé (simulated),human,18,8453535,78077248.0,2853498,4342925496,61032634,2701405,0,20472118,10903651,5,4,17896506
sgdp_chr14.trees,Simons Genome Diversity Project,human,14,270479,107349542.0,554,149439695,2316093,277,0,501206,322666,130,5,501206
anderson_chr4.trees,Anderson-Trocmé (simulated),human,4,16828026,191154276.0,2853498,8023384798,104062527,2735502,0,51325271,15575545,5,4,44868219
1kg_chr8.trees,1000 Genomes Project,human,8,1372876,146364024.0,5008,901393023,16261912,2504,0,2181891,1774098,26,5,2181891
1kg_chr4.trees,1000 Genomes Project,human,4,1694496,191154278.0,5008,1095386991,19559003,2504,0,2735681,2171011,26,5,2735681
1kg_chr16.trees,1000 Genomes Project,human,16,805749,90354755.0,5008,583029746,10988204,2504,0,1229297,1070877,26,5,1229297
unified_chr13.trees,Unified (Wohns et al.),human,13,185455,114364330.0,7508,1011338949,8195621,3754,0,9020926,1036534,210,15,3268475
sgdp_chr11.trees,Simons Genome Diversity Project,human,11,396039,135006518.0,554,217332381,3377602,277,0,723986,471016,130,5,723986
