algorithm,variant,dataset,iteration,walltime_ns
load,tskit,data/tgp_chr21.trees,0,917507114
build_sf,sf,data/tgp_chr21.trees,0,60405014281
compute_subtree_sizes,sf,data/tgp_chr21.trees,0,60469514243
compute_afs,sf,data/tgp_chr21.trees,0,140305741
compute_afs,tskit,data/tgp_chr21.trees,0,647334935
load,tskit,data/tgp_chr21.trees,1,907362036
build_sf,sf,data/tgp_chr21.trees,1,60322222207
compute_subtree_sizes,sf,data/tgp_chr21.trees,1,60397102438
compute_afs,sf,data/tgp_chr21.trees,1,129949376
compute_afs,tskit,data/tgp_chr21.trees,1,660620528
load,tskit,data/tgp_chr21.trees,2,900590536
build_sf,sf,data/tgp_chr21.trees,2,60240444977
compute_subtree_sizes,sf,data/tgp_chr21.trees,2,60314780581
compute_afs,sf,data/tgp_chr21.trees,2,133470302
compute_afs,tskit,data/tgp_chr21.trees,2,648956773
load,tskit,data/tgp_chr21.trees,3,893696484
build_sf,sf,data/tgp_chr21.trees,3,60066128202
compute_subtree_sizes,sf,data/tgp_chr21.trees,3,60134679096
compute_afs,sf,data/tgp_chr21.trees,3,135610780
compute_afs,tskit,data/tgp_chr21.trees,3,649704180
load,tskit,data/tgp_chr21.trees,4,906894017
build_sf,sf,data/tgp_chr21.trees,4,60690437214
compute_subtree_sizes,sf,data/tgp_chr21.trees,4,60759187972
compute_afs,sf,data/tgp_chr21.trees,4,129886421
compute_afs,tskit,data/tgp_chr21.trees,4,639511331
load,tskit,data/tgp_chr21.trees,5,880413931
build_sf,sf,data/tgp_chr21.trees,5,60581690614
compute_subtree_sizes,sf,data/tgp_chr21.trees,5,60649525540
compute_afs,sf,data/tgp_chr21.trees,5,127049297
compute_afs,tskit,data/tgp_chr21.trees,5,641101757
load,tskit,data/tgp_chr21.trees,6,890551425
build_sf,sf,data/tgp_chr21.trees,6,60119307384
compute_subtree_sizes,sf,data/tgp_chr21.trees,6,60186421022
compute_afs,sf,data/tgp_chr21.trees,6,134847424
compute_afs,tskit,data/tgp_chr21.trees,6,648097729
load,tskit,data/tgp_chr21.trees,7,909059651
build_sf,sf,data/tgp_chr21.trees,7,59840562628
compute_subtree_sizes,sf,data/tgp_chr21.trees,7,59908127722
compute_afs,sf,data/tgp_chr21.trees,7,126380681
compute_afs,tskit,data/tgp_chr21.trees,7,653593902
load,tskit,data/tgp_chr21.trees,8,902323384
build_sf,sf,data/tgp_chr21.trees,8,59734262973
compute_subtree_sizes,sf,data/tgp_chr21.trees,8,59801930889
compute_afs,sf,data/tgp_chr21.trees,8,130870138
compute_afs,tskit,data/tgp_chr21.trees,8,653913880
load,tskit,data/tgp_chr21.trees,9,905223365
build_sf,sf,data/tgp_chr21.trees,9,59701671739
compute_subtree_sizes,sf,data/tgp_chr21.trees,9,59767802317
compute_afs,sf,data/tgp_chr21.trees,9,133439749
compute_afs,tskit,data/tgp_chr21.trees,9,657117844
